"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"24108","Q19",40,29,"Crepis acuminata","N","N",0.146785902014794,0.994828785617096,1,1,0,62
"24118","Q19",40,39,"Crepis acuminata","Y","N",0.309021972478388,0.769900855720114,1,0,0,63
"24119","Q19",40,40,"Crepis acuminata","Y","N",0.351787824080717,0.510755707041267,1,0,0,64
"24120","Q19",40,41,"Crepis acuminata","Y","N",0.338052105317924,0.489968988271907,1,0,0,65
"24126","Q19",40,47,"Crepis acuminata","Y","N",0.413792246013462,0.502274785158369,1,0,0,66
"24130","Q19",40,51,"Crepis acuminata","Y","N",0.507723402350943,0.708331629100274,1,1,0,67
"24131","Q19",40,52,"Crepis acuminata","Y","N",0.485250136705013,0.628512535275937,1,0,0,68
"24135","Q19",40,56,"Crepis acuminata","Y","N",0.539882043005893,0.664687714997128,1,0,0,69
"24155","Q19",40,76,"Crepis acuminata","N","N",0.904142074595137,0.108660956666787,4,1,0,55
"24173","Q19",40,94,"Crepis acuminata","N","N",0.246343323982514,0.272303706819192,4,1,0,58
"24194","Q19",41,31,"Crepis acuminata","N","N",0.144337050450013,0.999667918434102,2,1,0,62
"24226","Q19",41,63,"Crepis acuminata","N","N",0.910775121476314,0.112729526983077,5,0,0,55
"24245","Q19",41,82,"Crepis acuminata","Y","N",0.40315983194106,0.281640292765387,1,1,0,70
"24248","Q19",41,85,"Crepis acuminata","N","N",0.277470245886502,0.287772769333597,1,1,0,71
"24249","Q19",41,86,"Crepis acuminata","N","N",0.253012691176225,0.273763925570552,5,1,0,58
"24280","Q19",42,16,"Crepis acuminata","N","N",0.133914823877807,0.9860297934214,3,0,0,62
"24287","Q19",42,23,"Crepis acuminata","N","N",0.281021097452309,0.664971386872392,1,0,0,72
"24290","Q19",42,26,"Crepis acuminata","Y","N",0.350367370954394,0.51114511329163,1,0,0,73
"24291","Q19",42,27,"Crepis acuminata","Y","N",0.331674824061985,0.490345113272258,1,0,0,74
"24293","Q19",42,29,"Crepis acuminata","Y","N",0.406048988193752,0.501522917970168,1,0,0,75
"24294","Q19",42,30,"Crepis acuminata","Y","N",0.379034824106092,0.492585113274344,1,0,0,76
"24299","Q19",42,35,"Crepis acuminata","N","N",0.507034824225301,0.708397660350335,3,0,1,67
"24300","Q19",42,36,"Crepis acuminata","N","N",0.458471621055074,0.70365711347092,1,0,0,77
"24301","Q19",42,37,"Crepis acuminata","Y","N",0.479268667949442,0.634418957156437,1,0,0,78
"24321","Q19",42,57,"Crepis acuminata","N","N",0.861368941742801,0.12586511293281,1,0,0,79
"24329","Q19",42,65,"Crepis acuminata","N","N",0.398053128811305,0.286396089644815,2,0,0,70
"24333","Q19",42,69,"Crepis acuminata","N","N",0.267354824002083,0.290345113085993,2,0,0,71
"24334","Q19",42,70,"Crepis acuminata","N","N",0.237594823974367,0.277865113074371,6,0,0,58
"24337","Q19",42,73,"Crepis acuminata","N","N",0.152474823895091,0.118185112925658,1,0,0,80
"24359","Q19",45,27,"Crepis acuminata","N","N",0.143612862949339,0.992669543427584,1,1,0,81
"24362","Q19",45,30,"Crepis acuminata","N","N",0.19170718330663,0.528771175808045,1,0,0,82
"24364","Q19",45,32,"Crepis acuminata","N","N",0.266666683376442,0.658246675928628,1,0,0,83
"24366","Q19",45,34,"Crepis acuminata","Y","N",0.3388859568812,0.969261902780784,1,0,0,84
"24371","Q19",45,39,"Crepis acuminata","N","N",0.334367628751992,0.505185152348578,1,0,0,85
"24372","Q19",45,40,"Crepis acuminata","N","N",0.371461472536539,0.496037082027558,1,1,0,86
"24375","Q19",45,43,"Crepis acuminata","N","N",0.42899303509012,0.688253379081574,1,0,0,87
"24377","Q19",45,45,"Crepis acuminata","N","N",0.406113894443812,0.504003152347479,1,1,0,88
"24379","Q19",45,47,"Crepis acuminata","Y","N",0.465801511686901,0.720118011923751,1,0,0,89
"24380","Q19",45,48,"Crepis acuminata","N","N",0.446783706981688,0.711140175977889,1,1,0,90
"24381","Q19",45,49,"Crepis acuminata","Y","N",0.571969261785777,0.832256558903189,1,0,0,91
"24388","Q19",45,56,"Crepis acuminata","N","N",0.995947980930638,0.877907215195703,1,1,0,92
"24402","Q19",45,70,"Crepis acuminata","Y","N",0.477012558572341,0.322968300616377,1,0,0,93
"24404","Q19",45,72,"Crepis acuminata","N","N",0.495641957027192,0.217129448955306,1,0,0,94
"24406","Q19",45,74,"Crepis acuminata","N","N",0.38378800379802,0.283843214642439,1,1,0,95
"24407","Q19",45,75,"Crepis acuminata","N","N",0.396467488184828,0.279554370888444,1,0,0,96
"24413","Q19",45,81,"Crepis acuminata","N","N",0.234386659908878,0.28802308183383,1,1,0,97
"24435","Q19",46,27,"Crepis acuminata","N","N",0.133908722315302,0.994268769991574,2,1,0,81
"24437","Q19",46,29,"Crepis acuminata","Y","N",0.26660184743888,0.562540871151996,1,0,0,98
"24438","Q19",46,30,"Crepis acuminata","Y","N",0.28517517558118,0.555015793019987,1,0,0,99
"24442","Q19",46,34,"Crepis acuminata","N","N",0.390224714741513,0.501661542970298,2,0,0,86
"24443","Q19",46,35,"Crepis acuminata","N","N",0.397579175685864,0.502192871095793,2,0,0,88
"24444","Q19",46,36,"Crepis acuminata","N","N",0.394414738182916,0.4961872851527,1,0,0,100
"24445","Q19",46,37,"Crepis acuminata","Y","N",0.384537105361217,0.88532272301511,1,0,0,101
"24446","Q19",46,38,"Crepis acuminata","N","N",0.435057113220767,0.709915004101748,2,1,0,90
"24458","Q19",46,50,"Crepis acuminata","N","N",0.995526715305245,0.849344121419102,2,0,0,92
"24468","Q19",46,60,"Crepis acuminata","N","N",0.837902715158447,0.116645542611724,1,1,0,102
"24479","Q19",46,71,"Crepis acuminata","N","N",0.383872378798098,0.284524003705573,2,1,0,95
"24481","Q19",46,73,"Crepis acuminata","N","N",0.248601636484618,0.28424240995531,2,1,0,97
"24502","Q19",47,45,"Crepis acuminata","N","N",0.848882746418671,0.112647948858,2,1,0,102
"24508","Q19",47,51,"Crepis acuminata","N","N",0.141101520086732,0.994770866924834,3,1,0,81
"24510","Q19",47,53,"Crepis acuminata","N","N",0.446048317205915,0.711775640105218,3,1,0,90
"24515","Q19",47,58,"Crepis acuminata","N","N",0.264713149964243,0.280953048728282,3,1,0,97
"24516","Q19",47,59,"Crepis acuminata","N","N",0.398486172460923,0.275397545105458,3,1,0,95
"24521","Q19",49,33,"Crepis acuminata","N","N",0.237034980223844,0.606757519630675,1,1,0,103
"24524","Q19",49,36,"Crepis acuminata","N","N",0.527131167994018,0.570663152409559,1,0,0,104
"24533","Q19",49,45,"Crepis acuminata","N","N",0.866119168309726,0.086349151958507,4,1,1,102
"24538","Q19",49,50,"Crepis acuminata","N","N",0.148705874286327,0.987879159116198,5,1,1,81
"24540","Q19",49,52,"Crepis acuminata","N","N",0.484485405588885,0.709734210374951,5,1,1,90
"24541","Q19",49,53,"Crepis acuminata","N","N",0.99878180604533,0.840016805371239,1,1,0,105
"24543","Q19",49,55,"Crepis acuminata","N","N",0.289960600972774,0.653299896291411,1,1,0,106
"24546","Q19",49,58,"Crepis acuminata","N","N",0.271041098815305,0.253668525701822,5,1,1,97
"24547","Q19",49,59,"Crepis acuminata","N","N",0.398343144971656,0.278452754847155,5,1,1,95
"24559","Q19",50,53,"Crepis acuminata","N","N",0.273850441195632,0.656313410301828,2,1,0,106
"24561","Q19",50,55,"Crepis acuminata","N","N",0.290430417773574,0.566777457093441,1,1,0,107
"24562","Q19",50,56,"Crepis acuminata","N","N",0.274705464633928,0.554962418019938,1,1,0,108
"24565","Q19",50,59,"Crepis acuminata","Y","N",0.435258417908455,0.882457215199941,1,0,0,109
"24567","Q19",50,61,"Crepis acuminata","N","N",0.415170417889747,0.49614545702766,1,1,0,110
"24568","Q19",50,62,"Crepis acuminata","N","N",0.396230183497107,0.475557691383487,1,1,0,111
"24579","Q19",50,73,"Crepis acuminata","N","N",0.865474176121624,0.105725456664053,5,1,0,102
"24584","Q19",50,78,"Crepis acuminata","N","N",0.562815933652252,0.274603324008832,1,1,0,112
"24588","Q19",50,82,"Crepis acuminata","N","N",0.264048073999002,0.26300380056053,1,1,0,113
"24589","Q19",50,83,"Crepis acuminata","N","N",0.273558081820359,0.247985792734043,6,1,0,97
"24590","Q19",50,84,"Crepis acuminata","N","N",0.073063097258634,0.082415792579845,1,1,0,114
"24591","Q19",50,85,"Crepis acuminata","N","N",0.146331227999358,0.99186346544926,6,1,0,81
"24596","Q19",50,90,"Crepis acuminata","N","N",0.473171412576267,0.698386689108338,6,1,0,90
"24597","Q19",50,91,"Crepis acuminata","N","N",0.998233320618514,0.855014554107024,2,1,0,105
"24600","Q19",50,94,"Crepis acuminata","N","N",0.408566567838985,0.268454121522268,6,1,0,95
"24612","Q19",51,59,"Crepis acuminata","N","N",0.242575964604005,0.606952933693358,3,1,1,103
"24617","Q19",51,64,"Crepis acuminata","N","N",0.277849128699356,0.607926847756764,1,1,0,115
"24618","Q19",51,65,"Crepis acuminata","N","N",0.258687894306511,0.549942613327763,2,0,0,108
"24619","Q19",51,66,"Crepis acuminata","N","N",0.293841956839251,0.564668433653977,2,1,0,107
"24624","Q19",51,71,"Crepis acuminata","N","N",0.349260464703362,0.531735183623305,1,1,0,116
"24625","Q19",51,72,"Crepis acuminata","N","N",0.318258378736989,0.480723550763297,1,1,0,117
"24627","Q19",51,74,"Crepis acuminata","N","N",0.373633620976062,0.474698535132686,2,0,0,111
"24628","Q19",51,75,"Crepis acuminata","N","N",0.399404933500063,0.500430191406651,2,1,0,110
"24634","Q19",51,81,"Crepis acuminata","N","N",0.933828894935284,0.249179253672655,1,1,0,118
"24643","Q19",51,90,"Crepis acuminata","N","N",0.551856449267045,0.272362488069246,2,1,0,112
"24646","Q19",51,93,"Crepis acuminata","N","N",0.331800581874602,0.383092120984871,1,1,0,119
"24647","Q19",51,94,"Crepis acuminata","N","N",0.268288464627951,0.278371183387342,2,1,0,113
"24648","Q19",51,95,"Crepis acuminata","N","N",0.055860362867612,0.09696058165589,2,1,0,114
"24651","Q19",51,98,"Crepis acuminata","N","N",0.144128109963721,0.995991313677708,7,1,0,81
"24653","Q19",51,100,"Crepis acuminata","N","N",0.281488957345018,0.658837757180095,3,1,0,106
"24654","Q19",51,101,"Crepis acuminata","N","N",0.455606779925504,0.726649515717622,7,1,0,90
"24655","Q19",51,102,"Crepis acuminata","N","N",0.98273419502304,0.858877350106725,3,1,0,105
"24658","Q19",51,105,"Crepis acuminata","N","N",0.255453349854502,0.247490010805076,7,0,0,97
"24659","Q19",51,106,"Crepis acuminata","N","N",0.856538632702432,0.107728964548494,6,1,0,102
"24676","Q19",52,77,"Crepis acuminata","N","N",0.317328253736124,0.533654550812593,2,0,0,116
"24677","Q19",52,78,"Crepis acuminata","N","N",0.322375824053325,0.485629847642866,2,1,0,117
"24686","Q19",52,87,"Crepis acuminata","N","N",0.510894105478896,0.580235808668475,1,0,0,120
"24695","Q19",52,96,"Crepis acuminata","N","N",0.581013683669199,0.615281160263614,1,1,0,121
"24696","Q19",52,97,"Crepis acuminata","N","N",0.560754168025333,0.586465675861777,1,0,0,122
"24707","Q19",52,108,"Crepis acuminata","N","N",0.934249723060677,0.254570128677675,2,1,0,118
"24728","Q19",52,129,"Crepis acuminata","N","N",0.147424782594923,0.993360246789308,8,1,0,81
"24730","Q19",52,131,"Crepis acuminata","N","N",0.451240627228681,0.716835824595229,8,1,0,90
"24731","Q19",52,132,"Crepis acuminata","N","N",0.993307162190151,0.863997577277489,4,1,0,105
"24732","Q19",52,133,"Crepis acuminata","N","N",0.415656769814024,0.499129741464157,3,1,0,110
"24735","Q19",52,136,"Crepis acuminata","N","N",0.278703036496313,0.560024090685443,3,1,0,107
"24738","Q19",52,139,"Crepis acuminata","N","N",0.272982498595265,0.659767539009185,4,1,0,106
"24739","Q19",52,140,"Crepis acuminata","N","N",0.285350784833846,0.608822521919243,2,1,0,115
"24740","Q19",52,141,"Crepis acuminata","N","N",0.234426543033277,0.607990475316813,4,0,0,103
"24742","Q19",52,143,"Crepis acuminata","N","N",0.245740262735243,0.271510201501461,3,1,0,113
"24743","Q19",52,144,"Crepis acuminata","N","N",0.277172696370526,0.308908788455372,1,1,0,123
"24744","Q19",52,145,"Crepis acuminata","N","N",0.328671015232027,0.397524594774337,2,0,0,119
"24745","Q19",52,146,"Crepis acuminata","N","N",0.363586713121948,0.278538206691484,8,1,1,95
"24747","Q19",52,148,"Crepis acuminata","N","N",0.564762501905079,0.28713261282287,3,0,0,112
"24749","Q19",52,150,"Crepis acuminata","N","N",0.852085650943132,0.124871247887926,7,1,0,102
"24751","Q19",52,152,"Crepis acuminata","N","N",0.047638419736113,0.111200952237955,3,1,0,114
"24759","Q19",54,67,"Crepis acuminata","N","N",0.278452589637419,0.607507371193875,4,1,1,115
"24761","Q19",54,69,"Crepis acuminata","N","N",0.317974441236726,0.469219113252582,4,1,1,117
"24764","Q19",54,72,"Crepis acuminata","N","N",0.421540769458178,0.890568949582495,1,1,0,124
"24770","Q19",54,78,"Crepis acuminata","N","N",0.566693097718363,0.628627113401044,3,1,1,121
"24775","Q19",54,83,"Crepis acuminata","N","N",0.937063488688296,0.247421917733518,4,1,1,118
"24783","Q19",54,91,"Crepis acuminata","N","N",0.393919777244956,0.272308433381697,10,1,1,95
"24786","Q19",54,94,"Crepis acuminata","N","N",0.134545886474298,0.993968973840165,10,1,1,81
"24790","Q19",54,98,"Crepis acuminata","N","N",0.268452540947476,0.659815178371133,6,1,1,106
"24791","Q19",54,99,"Crepis acuminata","N","N",0.990086458902142,0.873197935520297,6,0,1,105
"24792","Q19",54,100,"Crepis acuminata","N","N",0.397415255182255,0.503772997777524,5,0,1,110
"24793","Q19",54,101,"Crepis acuminata","N","N",0.448095388090231,0.724495235083589,10,1,1,90
"24795","Q19",54,103,"Crepis acuminata","N","N",0.281158081440457,0.559744956070607,5,1,1,107
"24796","Q19",54,104,"Crepis acuminata","N","N",0.244772495445217,0.282426863225506,5,0,1,113
"24797","Q19",54,105,"Crepis acuminata","N","N",0.265350613638999,0.260103035939118,1,1,0,125
"24798","Q19",54,106,"Crepis acuminata","N","N",0.291834804701834,0.31557543756985,3,1,1,123
"24801","Q19",54,109,"Crepis acuminata","N","N",0.858391765650479,0.126977025309599,9,1,1,102
"24803","Q19",54,111,"Crepis acuminata","N","N",0.064138637276042,0.108379945054439,5,1,1,114
"24811","Q19",55,83,"Crepis acuminata","N","N",0.129192425435909,0.491447644523284,1,0,0,126
"24813","Q19",55,85,"Crepis acuminata","N","N",0.235846269285237,0.671259902503247,1,0,0,127
"24825","Q19",55,97,"Crepis acuminata","N","N",0.354079535020351,0.692890238460893,1,0,0,128
"24828","Q19",55,100,"Crepis acuminata","N","N",0.313095324044681,0.60274533993944,5,0,0,115
"24829","Q19",55,101,"Crepis acuminata","N","N",0.321449870927462,0.421585339770721,1,0,0,129
"24830","Q19",55,102,"Crepis acuminata","N","N",0.355080574083783,0.444877339792414,5,0,0,117
"24835","Q19",55,107,"Crepis acuminata","N","N",0.432997105406348,0.884733949577062,2,0,0,124
"24837","Q19",55,109,"Crepis acuminata","N","N",0.435054824158265,0.732954090060706,11,0,0,90
"24838","Q19",55,110,"Crepis acuminata","N","N",0.401087324126631,0.653534839986741,1,0,0,130
"24839","Q19",55,111,"Crepis acuminata","N","N",0.486167824205867,0.959403473084103,1,0,0,131
"24840","Q19",55,112,"Crepis acuminata","N","N",0.469453402315302,0.945224262133398,1,0,0,132
"24841","Q19",55,113,"Crepis acuminata","N","N",0.524967402367003,0.94666669182224,1,0,0,133
"24842","Q19",55,114,"Crepis acuminata","N","N",0.517122753922197,0.931310129307939,1,0,0,134
"24843","Q19",55,115,"Crepis acuminata","N","N",0.488091894520159,0.881602340199145,1,0,0,135
"24844","Q19",55,116,"Crepis acuminata","N","N",0.470801574191557,0.804609340127439,1,0,0,136
"24845","Q19",55,117,"Crepis acuminata","N","N",0.471933824192612,0.723087340051516,1,0,0,137
"24848","Q19",55,120,"Crepis acuminata","N","N",0.517731457047764,0.704185988471413,1,0,0,138
"24850","Q19",55,122,"Crepis acuminata","N","N",0.54573059769884,0.696786910339521,1,0,0,139
"24851","Q19",55,123,"Crepis acuminata","N","N",0.533075324249555,0.56377036334064,1,0,0,140
"24852","Q19",55,124,"Crepis acuminata","N","N",0.554623660207123,0.507115503912877,1,0,0,141
"24854","Q19",55,126,"Crepis acuminata","N","N",0.580670800856381,0.970241340281697,1,0,0,142
"24855","Q19",55,127,"Crepis acuminata","N","N",0.6040989258782,0.977541379350995,1,0,0,143
"24856","Q19",55,128,"Crepis acuminata","N","N",0.586724722737018,0.960556980897677,1,0,0,144
"24857","Q19",55,129,"Crepis acuminata","N","N",0.615107097763452,0.965663301214932,1,0,0,145
"24858","Q19",55,130,"Crepis acuminata","N","N",0.586239605549067,0.613207613386682,4,0,0,121
"24859","Q19",55,131,"Crepis acuminata","N","N",0.595086855557306,0.60445226181603,1,0,0,146
"24864","Q19",55,136,"Crepis acuminata","N","N",0.65193382436025,0.76190734008767,1,0,0,147
"24865","Q19",55,137,"Crepis acuminata","N","N",0.648835129044863,0.741633230693789,1,0,0,148
"24866","Q19",55,138,"Crepis acuminata","N","N",0.609421324320656,0.685399590016417,1,0,0,149
"24867","Q19",55,139,"Crepis acuminata","N","N",0.605385308691898,0.547827347700793,1,0,0,150
"24883","Q19",55,155,"Crepis acuminata","N","N",0.595510824307701,0.292185339650207,1,0,0,151
"24886","Q19",55,158,"Crepis acuminata","N","N",0.267936245877624,0.2702733552548,2,0,0,125
"24887","Q19",55,159,"Crepis acuminata","N","N",0.176901823917841,0.088380339460399,1,0,0,152
"24888","Q19",55,160,"Crepis acuminata","N","N",0.104276073850204,0.317418339673707,1,0,0,153
"24889","Q19",55,161,"Crepis acuminata","N","N",0.040708323791002,0.104276706662704,6,0,0,114
"24890","Q19",55,162,"Crepis acuminata","N","N",0.003182323756053,0.07091133944413,1,0,0,154
"24891","Q19",55,163,"Crepis acuminata","N","N",0.145261933344269,0.993345309900466,11,0,0,81
"24895","Q19",55,167,"Crepis acuminata","N","N",0.243573664394855,0.623719563191339,1,0,0,155
"24896","Q19",55,168,"Crepis acuminata","N","N",0.258236041583197,0.66469662557837,7,0,0,106
"24898","Q19",55,170,"Crepis acuminata","N","N",0.278285087179493,0.570838613572506,6,0,0,107
"24902","Q19",55,174,"Crepis acuminata","N","N",0.351030409690061,0.406652642574138,1,0,0,156
"24904","Q19",55,176,"Crepis acuminata","N","N",0.279629040441675,0.310331971623934,4,0,0,123
"24905","Q19",55,177,"Crepis acuminata","N","N",0.296167142337554,0.298029899642252,1,0,0,157
"24906","Q19",55,178,"Crepis acuminata","N","N",0.394942541625374,0.257112131915818,11,1,0,95
"24911","Q19",55,183,"Crepis acuminata","N","N",0.940280271387738,0.225063504078334,5,1,0,118
"24912","Q19",55,184,"Crepis acuminata","N","N",0.854780356236669,0.107479957534854,10,0,0,102
"24938","Q19",56,76,"Crepis acuminata","N","N",0.936532051187801,0.219569917707578,6,0,0,118
"24949","Q19",56,87,"Crepis acuminata","N","N",0.400133136625741,0.277684519324203,12,0,0,95
"664","Q2",33,9,"Crepis acuminata","N","N",0.015168855017215,0.203047753629691,1,1,0,1
"706","Q2",34,69,"Crepis acuminata","N","N",0.022987487836997,0.19001114424255,2,1,0,1
"719","Q2",35,73,"Crepis acuminata","N","N",0.01296206595266,0.223443081773687,3,1,0,1
"807","Q2",36,84,"Crepis acuminata","Y","N",0.724384785365225,0.939818207440863,1,0,0,2
"809","Q2",36,86,"Crepis acuminata","Y","N",0.816192910450728,0.841181379223999,1,0,0,3
"825","Q2",36,102,"Crepis acuminata","Y","N",0.97331473872206,0.57307889459931,1,0,0,4
"841","Q2",36,118,"Crepis acuminata","Y","N",0.897173746463646,0.435397050721083,1,0,0,5
"903","Q2",36,180,"Crepis acuminata","N","N",0.032257753470631,0.204608691131145,4,1,0,1
"937","Q2",36,214,"Crepis acuminata","Y","N",0.203952222380534,0.442778691352959,1,1,0,6
"1023","Q2",37,104,"Crepis acuminata","Y","N",0.181754980172362,0.865373176121531,1,0,0,7
"1081","Q2",37,162,"Crepis acuminata","Y","N",0.896474285525495,0.434795097595523,1,0,0,8
"1109","Q2",37,190,"Crepis acuminata","N","N",0.022251732485078,0.20928551632157,5,1,0,1
"1194","Q2",38,144,"Crepis acuminata","N","N",0.202396777066585,0.445784363230758,3,0,1,6
"1234","Q2",38,184,"Crepis acuminata","N","N",0.841227566724043,0.384095378798306,1,0,0,9
